datetime;sample_id;state
07.01.2023 00:00;1;education
07.01.2023 00:00;2;education
07.01.2023 00:00;3;education
07.01.2023 00:00;4;education
07.01.2023 00:00;5;education
07.01.2023 00:00;6;education
07.01.2023 00:00;7;education
07.01.2023 00:00;8;education
07.01.2023 00:00;9;education
07.01.2023 00:00;10;education
07.01.2023 00:00;11;education
07.01.2023 00:00;12;education
07.01.2023 00:00;13;education
07.01.2023 00:00;14;education
07.01.2023 00:00;15;education
07.01.2023 00:00;16;education
07.01.2023 00:00;17;education
07.01.2023 00:00;18;education
07.01.2023 00:00;19;education
07.01.2023 00:00;20;education
07.01.2023 00:00;21;education
07.01.2023 00:00;22;education
07.01.2023 00:00;23;education
07.01.2023 00:00;24;education
07.01.2023 00:00;25;education
07.01.2023 00:00;26;education
07.01.2023 00:00;27;education
07.01.2023 00:00;28;education
07.01.2023 00:00;29;education
07.01.2023 00:00;30;education
07.01.2023 00:00;31;education
07.01.2023 00:00;32;education
07.01.2023 00:00;33;education
07.01.2023 00:00;34;education
07.01.2023 00:00;35;education
07.01.2023 00:00;36;education
07.01.2023 00:00;37;education
07.01.2023 00:00;38;education
07.01.2023 00:00;39;education
07.01.2023 00:00;40;education
07.01.2023 00:00;41;education
07.01.2023 00:00;42;education
07.01.2023 00:00;43;education
07.01.2023 00:00;44;education
07.01.2023 00:00;45;education
07.01.2023 00:00;46;education
07.01.2023 00:00;47;education
07.01.2023 00:00;48;education
07.01.2023 00:00;49;education
07.01.2023 00:00;50;education
07.01.2023 00:00;51;education
07.01.2023 00:00;52;education
07.01.2023 00:00;53;education
07.01.2023 00:00;54;education
07.01.2023 00:00;55;education
07.01.2023 00:00;56;education
07.01.2023 00:00;57;education
07.01.2023 00:00;58;education
07.01.2023 00:00;59;education
07.01.2023 00:00;60;education
07.01.2023 00:00;61;education
07.01.2023 00:00;62;education
07.01.2023 00:00;63;education
07.01.2023 00:00;64;education
07.01.2023 00:00;65;education
07.01.2023 00:00;66;education
07.01.2023 00:00;67;education
07.01.2023 00:00;68;education
07.01.2023 00:00;69;education
07.01.2023 00:00;70;education
07.01.2023 00:00;71;education
07.01.2023 00:00;72;education
07.01.2023 00:00;73;education
07.01.2023 00:00;74;education
07.01.2023 00:00;75;education
07.01.2023 00:00;76;education
07.01.2023 00:00;77;education
07.01.2023 00:00;78;education
07.01.2023 00:00;79;education
07.01.2023 00:00;80;education
07.01.2023 00:00;81;education
07.01.2023 00:00;82;education
07.01.2023 00:00;83;education
07.01.2023 00:00;84;education
07.01.2023 00:00;85;employed
07.01.2023 00:00;86;employed
07.01.2023 00:00;87;employed
07.01.2023 00:00;88;employed
07.01.2023 00:00;89;employed
07.01.2023 00:00;90;employed
07.01.2023 00:00;91;employed
07.01.2023 00:00;92;employed
07.01.2023 00:00;93;employed
07.01.2023 00:00;94;employed
07.01.2023 00:00;95;employed
07.01.2023 00:00;96;unemployed
07.01.2023 00:00;97;unemployed
07.01.2023 00:00;98;unemployed
07.01.2023 00:00;99;unemployed
07.01.2023 00:00;100;unemployed
07.01.2023 00:10;1;education
07.01.2023 00:10;2;education
07.01.2023 00:10;3;education
07.01.2023 00:15;4;education
07.01.2023 00:20;5;education
07.01.2023 00:30;6;education
07.01.2023 00:30;7;education
07.01.2023 01:00;8;education
07.01.2023 01:00;9;education
07.01.2023 01:00;10;education
07.01.2023 01:00;11;education
07.01.2023 01:00;12;education
07.01.2023 01:00;13;education
07.01.2023 01:00;14;education
07.01.2023 01:00;15;education
07.01.2023 01:00;16;education
07.01.2023 01:00;17;education
07.01.2023 01:00;18;education
07.01.2023 01:00;19;education
07.01.2023 01:00;20;education
07.01.2023 01:00;21;education
07.01.2023 01:00;22;education
07.01.2023 01:00;23;education
07.01.2023 01:00;24;education
07.01.2023 01:00;25;education
07.01.2023 01:00;26;education
07.01.2023 01:00;27;education
07.01.2023 01:00;28;education
07.01.2023 01:00;29;education
07.01.2023 00:45;30;education
07.01.2023 00:45;31;education
07.01.2023 00:45;32;education
07.01.2023 00:45;33;education
07.01.2023 01:00;34;education
07.01.2023 01:00;35;education
07.01.2023 01:00;36;education
07.01.2023 01:00;37;education
07.01.2023 01:00;38;education
07.01.2023 01:00;39;education
07.01.2023 01:00;40;education
07.01.2023 01:00;41;education
07.01.2023 01:00;42;education
07.01.2023 01:00;43;education
07.01.2023 01:00;44;education
07.01.2023 01:00;45;education
07.01.2023 01:00;46;education
07.01.2023 01:00;47;education
07.01.2023 01:00;48;education
07.01.2023 01:00;49;education
07.01.2023 01:00;50;education
07.01.2023 01:00;51;education
07.01.2023 01:00;52;education
07.01.2023 01:00;53;education
07.01.2023 01:00;54;education
07.01.2023 01:00;55;education
07.01.2023 01:00;56;employed
07.01.2023 00:45;57;employed
07.01.2023 01:00;58;employed
07.01.2023 01:00;59;employed
07.01.2023 01:00;60;employed
07.01.2023 01:00;61;employed
07.01.2023 01:00;62;employed
07.01.2023 01:00;63;employed
07.01.2023 01:00;64;employed
07.01.2023 01:00;65;employed
07.01.2023 01:00;66;employed
07.01.2023 01:00;67;employed
07.01.2023 01:00;68;employed
07.01.2023 01:00;69;employed
07.01.2023 01:00;70;employed
07.01.2023 01:00;71;employed
07.01.2023 01:00;72;employed
07.01.2023 01:00;73;employed
07.01.2023 00:45;74;employed
07.01.2023 00:45;75;employed
07.01.2023 00:45;76;employed
07.01.2023 01:00;77;employed
07.01.2023 01:00;78;employed
07.01.2023 01:00;79;employed
07.01.2023 01:00;80;employed
07.01.2023 01:00;81;employed
07.01.2023 01:00;82;employed
07.01.2023 01:00;83;employed
07.01.2023 01:00;84;employed
07.01.2023 01:00;85;employed
07.01.2023 01:00;86;employed
07.01.2023 01:00;87;employed
07.01.2023 01:00;88;employed
07.01.2023 01:00;89;employed
07.01.2023 01:00;90;unemployed
07.01.2023 01:00;91;unemployed
07.01.2023 01:00;92;unemployed
07.01.2023 01:00;93;unemployed
07.01.2023 01:00;94;unemployed
07.01.2023 00:45;95;unemployed
07.01.2023 00:45;96;unemployed
07.01.2023 01:00;97;unemployed
07.01.2023 01:00;98;unemployed
07.01.2023 01:00;99;unemployed
07.01.2023 01:00;100;unemployed
07.01.2023 02:00;1;education
07.01.2023 02:00;2;education
07.01.2023 02:00;3;education
07.01.2023 02:00;4;education
07.01.2023 02:00;5;education
07.01.2023 02:00;6;education
07.01.2023 02:00;7;education
07.01.2023 01:15;8;education
07.01.2023 01:15;9;education
07.01.2023 01:15;10;education
07.01.2023 01:15;11;education
07.01.2023 01:15;12;education
07.01.2023 02:00;13;education
07.01.2023 02:00;14;education
07.01.2023 02:00;15;education
07.01.2023 02:00;16;education
07.01.2023 02:00;17;education
07.01.2023 02:00;18;education
07.01.2023 02:00;19;education
07.01.2023 02:00;20;education
07.01.2023 02:00;21;education
07.01.2023 02:00;22;education
07.01.2023 02:00;23;education
07.01.2023 02:00;24;education
07.01.2023 02:00;25;education
07.01.2023 02:00;26;education
07.01.2023 02:00;27;education
07.01.2023 02:00;28;education
07.01.2023 02:00;29;education
07.01.2023 02:00;30;education
07.01.2023 02:00;31;education
07.01.2023 02:00;32;education
07.01.2023 02:00;33;education
07.01.2023 01:34;34;education
07.01.2023 01:34;35;education
07.01.2023 01:34;36;education
07.01.2023 01:34;37;education
07.01.2023 02:00;38;education
07.01.2023 02:00;39;education
07.01.2023 02:00;40;education
07.01.2023 02:00;41;education
07.01.2023 02:00;42;education
07.01.2023 02:00;43;education
07.01.2023 02:00;44;education
07.01.2023 01:25;45;employed
07.01.2023 01:25;46;employed
07.01.2023 01:35;47;employed
07.01.2023 01:35;48;employed
07.01.2023 02:00;49;employed
07.01.2023 02:00;50;employed
07.01.2023 02:00;51;employed
07.01.2023 01:35;52;employed
07.01.2023 01:35;53;employed
07.01.2023 02:00;54;employed
07.01.2023 02:00;55;employed
07.01.2023 01:10;56;employed
07.01.2023 01:20;57;employed
07.01.2023 01:34;58;employed
07.01.2023 01:34;59;employed
07.01.2023 01:34;60;employed
07.01.2023 02:00;61;employed
07.01.2023 02:00;62;employed
07.01.2023 02:00;63;employed
07.01.2023 02:00;64;employed
07.01.2023 02:00;65;employed
07.01.2023 02:00;66;employed
07.01.2023 02:00;67;employed
07.01.2023 02:00;68;employed
07.01.2023 02:00;69;employed
07.01.2023 02:00;70;employed
07.01.2023 02:00;71;employed
07.01.2023 02:00;72;employed
07.01.2023 02:00;73;employed
07.01.2023 02:00;74;employed
07.01.2023 02:00;75;employed
07.01.2023 02:00;76;employed
07.01.2023 02:00;77;employed
07.01.2023 02:00;78;employed
07.01.2023 02:00;79;employed
07.01.2023 02:00;80;employed
07.01.2023 02:00;81;employed
07.01.2023 02:00;82;employed
07.01.2023 02:00;83;employed
07.01.2023 02:00;84;employed
07.01.2023 02:00;85;employed
07.01.2023 02:00;86;employed
07.01.2023 02:00;87;employed
07.01.2023 02:00;88;employed
07.01.2023 02:00;89;employed
07.01.2023 02:00;90;unemployed
07.01.2023 02:00;91;unemployed
07.01.2023 02:00;92;unemployed
07.01.2023 01:45;93;unemployed
07.01.2023 01:45;94;unemployed
07.01.2023 02:00;95;unemployed
07.01.2023 02:00;96;employed
07.01.2023 02:00;97;employed
07.01.2023 01:50;98;employed
07.01.2023 02:00;99;employed
07.01.2023 02:00;100;employed
07.01.2023 03:00;1;education
07.01.2023 03:00;2;education
07.01.2023 03:00;3;education
07.01.2023 03:00;4;education
07.01.2023 03:00;5;education
07.01.2023 03:00;6;education
07.01.2023 03:00;7;education
07.01.2023 03:00;8;education
07.01.2023 03:00;9;education
07.01.2023 03:00;10;education
07.01.2023 03:00;11;education
07.01.2023 03:00;12;education
07.01.2023 03:00;13;education
07.01.2023 03:00;14;education
07.01.2023 03:00;15;education
07.01.2023 03:00;16;employed
07.01.2023 03:00;17;employed
07.01.2023 03:00;18;employed
07.01.2023 03:00;19;employed
07.01.2023 03:00;20;employed
07.01.2023 03:00;21;employed
07.01.2023 03:00;22;employed
07.01.2023 03:00;23;employed
07.01.2023 03:00;24;employed
07.01.2023 03:00;25;employed
07.01.2023 03:00;26;employed
07.01.2023 03:00;27;employed
07.01.2023 03:00;28;employed
07.01.2023 03:00;29;employed
07.01.2023 03:00;30;employed
07.01.2023 03:00;31;employed
07.01.2023 03:00;32;employed
07.01.2023 03:00;33;employed
07.01.2023 03:00;34;employed
07.01.2023 03:00;35;employed
07.01.2023 03:00;36;employed
07.01.2023 03:00;37;employed
07.01.2023 03:00;38;employed
07.01.2023 02:10;39;employed
07.01.2023 02:10;40;employed
07.01.2023 02:10;41;employed
07.01.2023 03:00;42;employed
07.01.2023 03:00;43;employed
07.01.2023 03:00;44;employed
07.01.2023 03:00;45;employed
07.01.2023 03:00;46;employed
07.01.2023 03:00;47;employed
07.01.2023 03:00;48;employed
07.01.2023 03:00;49;employed
07.01.2023 03:00;50;employed
07.01.2023 03:00;51;employed
07.01.2023 03:00;52;employed
07.01.2023 03:00;53;employed
07.01.2023 03:00;54;employed
07.01.2023 03:00;55;employed
07.01.2023 03:00;56;employed
07.01.2023 03:00;57;employed
07.01.2023 03:00;58;employed
07.01.2023 03:00;59;employed
07.01.2023 03:00;60;employed
07.01.2023 03:00;61;employed
07.01.2023 03:00;62;employed
07.01.2023 03:00;63;employed
07.01.2023 03:00;64;employed
07.01.2023 03:00;65;employed
07.01.2023 02:40;66;employed
07.01.2023 02:40;67;employed
07.01.2023 02:40;68;employed
07.01.2023 02:40;69;employed
07.01.2023 03:00;70;employed
07.01.2023 03:00;71;employed
07.01.2023 03:00;72;employed
07.01.2023 03:00;73;employed
07.01.2023 03:00;74;employed
07.01.2023 03:00;75;employed
07.01.2023 03:00;76;employed
07.01.2023 03:00;77;employed
07.01.2023 03:00;78;employed
07.01.2023 03:00;79;employed
07.01.2023 03:00;80;employed
07.01.2023 03:00;81;employed
07.01.2023 03:00;82;employed
07.01.2023 03:00;83;employed
07.01.2023 03:00;84;employed
07.01.2023 03:00;85;unemployed
07.01.2023 03:00;86;unemployed
07.01.2023 03:00;87;unemployed
07.01.2023 02:40;88;unemployed
07.01.2023 02:40;89;unemployed
07.01.2023 03:00;90;unemployed
07.01.2023 03:00;91;unemployed
07.01.2023 03:00;92;unemployed
07.01.2023 03:00;93;employed
07.01.2023 03:00;94;employed
07.01.2023 02:40;95;employed
07.01.2023 02:40;96;employed
07.01.2023 02:40;97;employed
07.01.2023 03:00;98;employed
07.01.2023 03:00;99;employed
07.01.2023 03:00;100;employed
07.01.2023 03:10;1;unemployed
07.01.2023 03:30;2;unemployed
07.01.2023 04:00;3;unemployed
07.01.2023 04:00;4;unemployed
07.01.2023 04:00;5;employed
07.01.2023 04:00;6;employed
07.01.2023 04:00;7;employed
07.01.2023 04:00;8;employed
07.01.2023 04:00;9;employed
07.01.2023 04:00;10;employed
07.01.2023 04:00;11;employed
07.01.2023 04:00;12;employed
07.01.2023 04:00;13;employed
07.01.2023 04:00;14;employed
07.01.2023 04:00;15;employed
07.01.2023 04:00;16;employed
07.01.2023 04:00;17;employed
07.01.2023 04:00;18;employed
07.01.2023 04:00;19;employed
07.01.2023 04:00;20;employed
07.01.2023 04:00;21;employed
07.01.2023 04:00;22;employed
07.01.2023 04:00;23;unemployed
07.01.2023 04:00;24;employed
07.01.2023 04:00;25;employed
07.01.2023 04:00;26;employed
07.01.2023 04:00;27;employed
07.01.2023 04:00;28;unemployed
07.01.2023 04:00;29;employed
07.01.2023 04:00;30;employed
07.01.2023 04:00;31;employed
07.01.2023 04:00;32;employed
07.01.2023 04:00;33;employed
07.01.2023 04:00;34;employed
07.01.2023 04:00;35;employed
07.01.2023 04:00;36;employed
07.01.2023 04:00;37;employed
07.01.2023 04:00;38;unemployed
07.01.2023 04:00;39;employed
07.01.2023 04:00;40;employed
07.01.2023 04:00;41;employed
07.01.2023 04:00;42;employed
07.01.2023 04:00;43;employed
07.01.2023 04:00;44;unemployed
07.01.2023 04:00;45;employed
07.01.2023 04:00;46;employed
07.01.2023 04:00;47;employed
07.01.2023 04:00;48;employed
07.01.2023 04:00;49;employed
07.01.2023 04:00;50;employed
07.01.2023 04:00;51;employed
07.01.2023 04:00;52;unemployed
07.01.2023 04:00;53;employed
07.01.2023 04:00;54;employed
07.01.2023 04:00;55;employed
07.01.2023 04:00;56;employed
07.01.2023 04:00;57;employed
07.01.2023 04:00;58;employed
07.01.2023 04:00;59;unemployed
07.01.2023 04:00;60;employed
07.01.2023 04:00;61;employed
07.01.2023 04:00;62;employed
07.01.2023 04:00;63;employed
07.01.2023 04:00;64;employed
07.01.2023 04:00;65;employed
07.01.2023 04:00;66;employed
07.01.2023 04:00;67;unemployed
07.01.2023 04:00;68;employed
07.01.2023 04:00;69;employed
07.01.2023 04:00;70;employed
07.01.2023 04:00;71;employed
07.01.2023 04:00;72;employed
07.01.2023 04:00;73;employed
07.01.2023 04:00;74;employed
07.01.2023 04:00;75;employed
07.01.2023 04:00;76;employed
07.01.2023 04:00;77;employed
07.01.2023 04:00;78;employed
07.01.2023 04:00;79;employed
07.01.2023 04:00;80;unemployed
07.01.2023 04:00;81;employed
07.01.2023 04:00;82;employed
07.01.2023 04:00;83;employed
07.01.2023 04:00;84;employed
07.01.2023 04:00;85;unemployed
07.01.2023 04:00;86;unemployed
07.01.2023 04:00;87;unemployed
07.01.2023 04:00;88;unemployed
07.01.2023 04:00;89;employed
07.01.2023 04:00;90;unemployed
07.01.2023 04:00;91;unemployed
07.01.2023 04:00;92;unemployed
07.01.2023 04:00;93;employed
07.01.2023 04:00;94;employed
07.01.2023 04:00;95;employed
07.01.2023 04:00;96;employed
07.01.2023 04:00;97;unemployed
07.01.2023 04:00;98;employed
07.01.2023 04:00;99;employed
07.01.2023 04:00;100;employed
